,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
132,-0.18743683,0.29740065,-0.5874508,-0.54439986,-0.16664058,-0.3214604,0.843331,0.056657948,0.3499413,-0.9573472,0.2985013,0.12198583,0.7018801,-0.23335588,0.8867028,-0.539736
133,-0.35437632,-1.4046389,0.23113337,0.46076602,0.72876513,-0.8669373,-1.2259586,-0.5193997,0.37216866,0.6085625,0.27369934,1.547673,0.57691574,1.3680153,-0.615819,0.79053926
134,0.6185199,-0.18612584,-0.08036883,0.089583024,-0.0709558,-1.2565398,-0.26179868,0.122236155,0.07162649,-0.36357895,0.6445092,0.86168283,-0.16371661,0.35999143,0.37383354,0.43925685
135,-0.40524918,0.8108565,0.090308286,0.4795497,0.05864227,0.32542992,1.2099057,0.6177111,0.15690184,0.21789563,-0.47837695,0.17317465,0.4718698,-0.74750555,-0.4455755,-0.3968376
136,1.4235455,0.17901735,0.63423735,0.07747729,-0.72282743,0.22367066,0.1369351,-0.795123,0.20446861,-0.4316163,0.66270536,0.8523291,-0.43483993,0.713442,0.26194966,0.65185094
137,-0.095062,0.10999769,0.16868055,-0.0039928965,-0.5654276,-0.5741841,-0.45433837,-0.30941695,0.57755506,-0.28378147,-0.40276375,-0.3953696,-0.8984148,0.19104865,-1.0436534,0.4790451
138,-1.1810914,0.49479997,0.5668034,0.64156634,-0.7105413,0.12919696,-0.17129728,-0.86594594,0.07342279,-0.10077998,0.3442453,-0.72956145,-0.90311706,0.86752254,-0.38660473,-0.26809675
139,-0.43228436,0.22794713,0.80025935,0.2409582,0.21778,-0.14509344,0.26303008,-0.008363955,0.28326735,-1.0205122,0.3412162,0.97206765,0.25136557,1.4705542,-0.7443455,0.9712888
140,0.6281635,0.30691415,0.72433233,-0.4429646,0.48839182,-0.1719198,-0.66760176,0.34701103,0.45992258,-0.114164665,1.1720328,0.6628132,0.19178548,0.6833064,-0.36064997,0.8542737
141,0.89729345,0.1306462,-0.8057121,-1.0608238,-1.9504937,0.23588704,-0.42158467,1.098686,-1.0106293,0.5294104,-0.9548268,-0.14708926,0.16069314,0.31703863,0.6692869,-0.089251354
142,0.9355867,-0.36965352,-0.92013055,-1.619866,-0.760575,1.1491878,-0.2605103,0.068406664,0.65283716,-0.13643187,0.42139697,0.41430283,0.25432447,-0.044793397,-0.5735235,-0.307194
143,0.90391904,-0.42515707,-0.05491945,-0.79384375,-0.21183741,0.4572239,-0.68048704,-0.3531799,0.8658941,-0.50535756,0.888591,0.15938574,0.04318171,0.09034125,-1.7964793,0.22930194
144,-0.015029587,0.41864073,-0.2225954,0.18469386,-0.056248598,0.5652126,0.15754071,-0.7018552,-0.58288467,0.25069064,-0.063203365,0.21582067,0.24215242,1.5099431,-0.26027417,0.19296695
145,-0.62367517,0.9210867,-0.3204745,0.21495041,-0.2913294,0.14279833,-0.39474535,-1.0936521,-0.04275441,-0.03026186,0.065915845,-0.06734334,-0.62026924,0.74012613,0.48523661,0.6070719
146,-0.9251822,0.95964664,-0.4162665,-0.08945815,-0.83906114,0.02996277,-0.69113046,-1.5242033,-0.684868,0.36024076,0.23574278,-0.51966834,-0.4304842,0.89966816,0.49411845,0.6697451
147,0.6857786,-0.63172036,-0.37485468,-0.10202311,-0.9282841,-0.10609619,0.019058846,-0.81310624,-0.27279353,-0.50253487,0.7226074,-0.16379534,-0.20735857,0.47332376,0.23987348,-0.38885581
148,-0.47915,0.4343648,0.4505092,0.65789604,-0.62547153,0.077210024,-0.9122173,-1.4621481,0.4414469,0.18727249,0.75422853,-0.47785932,-0.81846535,0.40861335,-0.117665425,0.01777406
149,0.19828366,-0.46637595,0.09657103,-0.49914348,-0.022619952,-0.34172627,-0.20748639,-0.32797527,0.31186527,-0.48115182,1.3177602,0.156153,0.5792523,0.5573422,0.5714712,0.39514542
150,-0.0079673305,-0.08282237,-1.1100036,-0.91724515,-1.4155759,1.4703681,-1.0152675,0.42789447,-0.6909592,0.90770787,0.25008217,-0.5815491,-0.12185188,0.58019006,0.64965355,0.09405759
151,0.8070929,0.13927872,0.18694296,0.3115456,-0.3265223,1.0047836,0.14747986,-0.42297074,-0.7724612,-0.07411651,0.013033837,-0.13296507,-0.40395707,0.513821,0.63299286,0.67438084
152,-0.16014197,0.11372118,0.49035385,-0.242812,0.6650266,0.12189094,0.07711017,0.5256288,0.5672805,0.15956494,1.0150079,0.60189736,0.13875407,-0.7394845,-0.7339233,-0.34808302
153,0.3093655,-0.38023198,-0.5371487,0.40575576,-0.48054183,0.06936595,-1.0054103,-0.621915,-0.02180484,-0.5064857,-0.7487391,0.14728218,0.3150519,0.52407265,-0.48980325,-0.9806431
154,-0.70541567,0.02330701,0.53582114,0.2716362,-0.5513819,-0.1955764,-0.6220891,0.034116067,0.024380557,-0.17267871,-0.6434456,-0.2401311,-0.10763222,0.5991014,0.18439367,0.23971976
155,-0.080861226,-0.42574418,-1.2875094,0.20172368,-0.6109594,-0.4073053,-0.14605123,-1.2365488,0.02208507,-0.18929943,-0.5939519,-0.6048711,-1.0188186,-0.013650805,-0.09115486,0.5668123
156,-0.0932894,0.059722945,-0.74750674,-0.8020458,-0.7369459,0.95034415,0.9581757,1.1580215,-0.25704086,0.07314674,-0.5667736,-0.11526811,-0.18265608,0.82563823,0.45077592,-0.023530304
157,0.18763714,0.282674,0.38097844,0.53506994,-0.2807448,0.25530526,0.4159515,1.37701,0.029689826,-0.012092873,-0.8567582,0.5485791,-0.06546749,-0.49414402,-0.3956042,0.38801283
158,0.54497737,0.42865247,0.07101837,0.05514741,-0.7064542,0.14099988,0.8034369,0.12894878,-1.188276,0.2307868,-0.5238161,-0.2817458,-0.20979434,0.57140064,-0.7146694,-0.13287625
159,0.8044875,-0.17830569,0.5498911,0.75730336,0.560602,0.22482191,0.22798924,0.19969505,0.12383527,-0.10682872,0.91859955,0.16001862,-0.46505812,0.096771486,0.27207896,0.9627948
160,0.27405888,0.13527004,0.2550903,0.38724118,-0.28549376,0.9273478,0.57682717,-0.85575247,-0.31208616,-0.0965838,-0.09074891,0.9097625,0.55639285,1.3495827,-0.69100815,0.61301404
161,0.54375875,-0.100562245,0.96853596,0.6111234,0.9433528,0.76153505,0.6830411,0.3342248,0.09818931,0.10597214,-0.47866186,0.21521962,-0.14048582,0.7227145,-0.05283208,0.20941488
162,0.7453822,-0.48419034,0.57314235,0.20452185,0.94150203,0.19085756,0.18053603,0.59779084,1.1808264,-0.48781267,0.36276433,1.2453446,0.03347989,-0.8698899,-1.0641108,0.08894724
163,-0.12625645,0.6614077,-0.19410133,0.24700321,-0.48769724,0.47430122,0.33191317,0.8600885,-0.27769446,-0.42425272,-1.225951,0.098777585,-0.6347081,-0.65485996,-0.09565335,0.07509263
164,0.9503157,-0.13887952,-0.41626573,-0.07970848,-0.5611304,-0.4451918,0.44383478,-0.062254522,-0.6076447,0.0065901764,-0.5340582,0.092854604,-0.13090356,0.56564367,-1.3129683,0.36415648
165,0.43742484,0.54812336,0.15547031,-0.28925043,-0.2502871,0.39098024,-0.0068828464,0.7896081,-0.4374585,0.17474553,0.07944199,0.22138247,-0.7099545,-0.46720475,-0.7249055,1.1445575
166,-0.7511479,-0.74932265,-1.024426,0.32896882,0.21681148,-1.4591917,-0.44920796,-1.0691041,0.14397702,0.13083261,0.043698117,0.44279927,-0.3255699,-0.09989709,0.4389707,0.7946503
167,0.042786345,-0.2793584,0.44422972,0.38630062,0.5398453,0.9706649,-0.6469312,-0.30725268,0.49495038,0.49990445,0.56899065,-0.058427125,-0.43492043,1.1530142,-0.92618144,0.3121426
168,0.94942,0.4034316,0.010994174,0.17209397,-0.3766556,-0.2522145,0.83005184,-0.013161637,-0.7626072,0.33272746,-0.89858305,0.024507321,-0.18473694,0.09170514,-0.2228556,0.12570372
169,0.8878941,-0.7178063,-0.083154,0.17919561,0.3995339,0.5761232,0.21702224,0.83532965,-0.31919286,-0.3890856,0.93570316,0.17058055,-0.24910167,-0.14997837,-0.69188464,0.2039207
170,0.34938216,-0.016219988,-0.17968848,0.044990048,-0.7176689,-0.27549148,-0.39012027,-0.76371235,-0.057064563,-0.65701693,0.83105516,0.11867755,-0.23807198,1.1555359,1.2619455,0.645055
171,0.7807067,0.32250524,-0.027183764,0.7324404,-1.0419844,-0.25762168,-0.78276575,-0.105968624,-0.32485878,-0.28626025,0.005479127,-0.28930688,-0.5949786,0.5609024,0.68020254,-0.17006153
172,0.093083754,-0.15444511,0.093301326,-0.05218585,-0.09486807,0.2947918,-0.2670751,0.88380957,0.32389066,0.093403324,0.49721825,0.043916695,0.43673447,0.40382648,-1.4926281,-0.49549913
173,-0.49385762,-0.19279465,0.16147986,0.22197814,0.16693264,-1.0780382,-0.11277527,-0.38856745,-0.000776276,0.0843774,0.16348329,1.4328842,0.5234211,0.3313355,-0.28040218,-0.24564122
174,0.30860686,0.5417862,0.29923692,-0.109147444,-0.33555233,0.3358686,-0.30123222,0.779469,-0.19951764,1.0283607,-0.4784742,-0.6847625,-0.08119497,-0.04670705,-0.86550766,0.5547629
175,1.2058944,-0.47775984,-0.3057556,0.7415314,-1.0081893,0.21352601,0.09726393,-0.9942064,-0.069801405,-1.0236773,0.4453562,0.31796098,-0.725991,0.2118516,0.8547835,0.211931
176,0.4395206,0.15210663,-0.6824125,0.48293185,-0.5040762,0.41805476,0.10130865,-0.88895905,-0.18857956,-0.5717852,0.35349572,-0.20498188,-0.72955686,0.73484623,-0.86451805,-0.19176634
177,-0.06736817,0.6082364,-0.5339226,0.2740612,-0.94109124,-0.4192462,-0.35255644,-0.40251476,0.8466778,-0.6102858,0.034076415,0.1820153,-0.12537567,0.054123074,-0.4056841,-0.96819955
178,-0.2745729,0.08744168,-0.7967068,-0.055515,-1.3468148,-0.21898463,-0.5485261,-0.284229,0.22370423,-1.0745442,0.79589784,1.1928278,0.15287131,0.32182604,-0.1958269,-0.51092494
179,0.39812183,0.15545084,-0.3866578,0.9945321,-0.7623516,0.83204806,0.58984876,-1.1071225,-0.2518347,-0.083759956,-0.18944737,0.62440777,0.15223894,1.024137,-0.12192829,-0.13983485
180,0.08559334,-0.65066814,0.36139366,-0.005362034,0.45561007,-0.27671158,0.31528333,0.26975346,0.47076973,0.14070764,0.99130976,0.60676306,0.040150024,-0.3144709,-0.25259715,-0.81163716
181,-0.10306917,-0.8841864,0.15996027,0.52944964,0.29630578,0.24798733,-0.24845284,-0.5746393,0.25283092,0.17606989,0.33449525,0.11521152,-0.4111491,0.41079637,-0.9933898,0.4554168
182,0.790314,0.28564608,-1.3574697,-0.16706184,-1.2627435,1.4275428,0.08160245,0.596817,-0.5535462,0.2265164,-0.07466527,0.22346386,-0.59842217,-0.40927285,0.8409964,-0.65867007
183,0.5144518,0.3467266,-0.42641726,0.87983435,-0.62500775,0.47782183,0.06997142,0.3047367,0.34722668,-0.23617575,-0.31345424,0.4467712,-0.4070102,-0.63826394,-0.39635566,-0.71946764
184,0.13675597,-0.15757798,-0.6584483,0.024187006,-1.2457505,-0.32723674,-0.37386778,-0.85341406,-0.16190583,-0.8631985,0.8987334,-0.14478205,0.0015043393,0.7913404,1.209286,-0.3438391
185,-0.3792312,0.1552326,-0.89482766,0.6745546,0.0074986443,0.14575328,-0.39695466,-1.0618826,0.16702797,0.1763913,-0.41104847,-0.31127763,-0.8364665,0.091935664,-0.4451946,0.66458017
186,1.1885248,-1.5601794,-0.6683763,-0.20557089,-0.4008536,-0.33426794,-0.2922927,0.0138349235,0.08744717,0.31003222,0.07086938,0.030697703,0.36625573,0.9310798,-0.4170179,1.0344437
187,-0.038456086,-0.25464973,-0.27349597,1.4569492,-0.38550133,0.9353251,-0.22037768,-1.0036545,0.07832539,0.37066543,-0.2142416,0.719683,0.23233083,1.1254246,-0.1375549,0.13727437
188,0.02262064,-0.5633521,-0.7934669,0.61255515,0.36513814,-0.85956144,-0.08280631,-0.38857532,-0.31673822,0.24694854,-0.2518379,1.5777866,0.187076,0.67089266,-0.10628362,0.00042563677
189,1.2122155,0.31177688,-1.3417337,-1.8539495,-1.2427143,0.45361215,0.62685883,0.9198047,0.10465544,-0.051911164,-0.966019,0.06094804,0.31137002,-0.32345372,0.15934354,0.09041357
190,0.17912193,0.19557093,-0.302901,1.3963407,-0.13059214,0.6518168,0.46335295,0.26069567,0.12024982,-0.78576475,-0.21053311,0.46918082,-0.14925036,-0.42448997,0.743371,-0.8381252
191,0.439206,-0.17406702,-0.062861025,0.656498,-0.2836315,0.5880803,-0.08193376,1.0339973,0.17450757,0.6055087,-0.9054336,0.29710376,0.53708124,0.4959847,-0.8745753,0.12895022
192,-0.38818175,-0.11034584,-0.57371986,-0.20946057,-0.23953804,-0.16202214,-1.3642013,-0.41631994,-0.15027365,0.32949296,0.5246952,-0.57292235,-0.403147,0.60447854,-0.85885066,0.45573008
193,0.41181582,-0.641488,1.1517854,1.6035893,0.8176365,0.40512866,-0.14066711,-0.5468275,0.72702193,0.7931274,-0.39453524,1.1234066,-0.17718346,0.24556838,0.20517746,0.1243636
194,0.68409127,-0.41227067,0.3987389,0.6859284,-0.44091713,0.20317844,-0.0030903816,-0.6559968,0.0024613366,-0.11148968,0.8542754,-0.19753768,-1.247466,0.17163089,0.5968494,0.5093224
195,0.34598267,0.024676725,-1.4855843,-0.73779327,-1.3374292,1.7523782,-0.04149974,0.4364478,-0.5888977,1.1656033,0.07441386,0.14577876,0.18451706,0.6255255,0.5160004,0.43781823
196,-0.715463,0.2973951,0.6960329,0.6591495,0.4111863,0.23536491,-0.27075088,-0.0020520352,-0.18419448,0.30351752,0.25335252,-0.1810887,-0.6780979,-0.50951415,-0.8902637,0.65997404
197,-0.46053016,-0.075630724,-0.35753176,-0.029512987,-0.01487935,0.7180611,0.18863864,0.6733347,-1.0636015,-0.016946549,0.95484257,-0.58483064,0.057319857,0.9417853,-0.886996,-0.8615502
198,0.6670797,0.24773075,-0.29488292,0.99772835,-0.18002266,0.73812234,0.043224066,-0.16056597,-0.31408122,-0.5215805,0.55350816,0.2611931,-0.41723043,-0.14823437,0.44149148,-0.18983261
199,0.7773769,0.6631149,0.55734617,0.42795628,-0.17179963,0.8398545,-0.4918149,-0.06546583,0.120408274,0.57527405,0.30932227,0.0430881,-0.084914915,-0.13106294,-1.2126385,0.12597442
200,-0.3241853,-0.19159138,0.8569271,0.14851585,-0.016807698,-0.20281231,-0.1432521,-0.42623028,0.6173389,-0.4961492,0.3858971,0.025826834,-0.18284753,-0.11322081,-0.9310392,-0.22926645
201,0.8956146,0.5413771,0.6390794,-0.4188699,-0.7105315,1.0300212,-0.47661406,-0.23617932,0.054986052,-0.6204551,0.92476094,0.29590213,-0.51373726,0.35491225,-0.95552343,0.23246287
202,-0.4805919,-0.39021456,-0.27971733,0.17693312,0.6351294,-0.46297717,-0.036652006,0.35302168,0.91899467,-0.15613821,0.57188404,0.2632565,0.4756582,-0.2938087,-0.05836515,-0.5953992
203,1.2112523,-0.21618024,0.8651392,0.006616164,0.031032138,-0.50130075,-0.2713074,-0.76479787,-0.11488119,-0.39978468,0.07935012,0.56685877,-0.5311902,0.8708757,0.67613524,1.3077705
204,-0.6157391,0.6323819,-0.05168876,0.12759784,0.3276341,0.3713355,0.38859567,-0.6896101,-0.23387456,-0.7194499,0.61871773,-0.05012873,-0.4522275,0.055759687,-0.73337466,-0.4793126
205,1.0467997,-0.1135322,-0.65239644,-1.2695074,-0.67245996,0.7748208,-1.0219976,0.1252994,0.16647126,1.1113702,-0.15239212,0.14847422,0.034593247,0.27146876,-0.45969197,-0.51564217
206,1.0289414,0.1796873,-0.080283195,0.51137704,-0.17024624,-0.033626735,0.60209286,-1.0805755,0.29572213,-0.44718787,-0.20547901,0.31034803,-0.44311172,0.12818682,1.2097493,-0.28839207
207,0.38181466,-0.75767845,-1.320312,-0.64148563,-0.425494,-0.03387697,0.35873067,-0.3137781,-0.0100596845,-0.5602544,0.09474694,-0.17945184,0.52900016,0.281234,-0.45002785,1.1248013
208,0.70591253,-0.039371073,-0.12882411,-1.0457915,-0.81387275,-0.080356166,0.76135963,0.35219243,0.8826022,-0.5031212,-0.3255482,0.3077629,0.12268316,-0.88276833,-0.08309076,-0.94271207
209,0.6459751,0.8735973,0.51052743,0.6751912,-0.074996114,-0.0076382756,-0.45645696,0.5798531,0.82657266,0.29505846,-0.03242664,0.5887301,0.5819975,0.7293685,-0.6580053,0.67849445
210,0.38822806,-0.036996856,-0.26495406,0.13320556,-0.46198896,0.581971,-0.1198641,-0.07445597,-0.88602483,-0.063844405,0.53246653,-0.32260042,-0.49821478,-0.12475714,0.22283204,0.75145125
211,0.441054,0.2571007,-1.1553286,-1.2865076,-0.92305446,0.17219935,0.026072294,0.5704497,-0.39384428,-0.13777375,-0.21154603,0.34669393,-0.03672208,0.4886119,1.3437132,0.18172342
212,0.45405912,0.7161378,-0.89536095,-0.695907,-1.424843,0.6703721,0.047426663,0.50401616,-0.4373134,0.3120111,-0.5486815,0.9206772,-0.6575354,0.46752217,0.6394734,-0.74715346
213,0.6414109,-0.1100548,0.19318643,0.3641237,-0.67798597,0.49908012,-0.19186175,0.41198018,0.3520421,-1.0341494,0.42606503,0.5141173,0.21695983,1.1377871,-0.27854687,0.6256225
214,0.17491244,0.8362147,-1.4910493,-1.097521,-1.0310452,0.7135542,0.32900852,0.65750146,0.20621802,-0.44824287,0.20221204,0.017622724,0.0073467717,-0.2044085,0.4269059,-0.40051985
215,0.60168886,0.32482105,0.25249046,0.3071031,-1.1453705,0.85338795,0.78882635,0.66949373,-0.13362321,-0.44060147,0.9296361,0.24865225,-0.237079,0.26908115,-0.2751093,0.55249965
216,0.71824217,-0.39144117,-0.23175961,-0.4645552,-0.61748475,-0.53790367,0.6773684,0.7684283,0.4235963,-0.26678884,-1.1067555,0.4059161,0.29413703,-0.46595806,-0.36013138,-0.51437414
217,0.7697168,0.8193058,0.12761208,-0.106181145,-0.4202862,0.23674594,-0.7579931,-0.2422319,1.2187147,0.136267,0.38293496,-0.13315393,-0.041971296,-0.21234486,-1.5433316,0.007657185
218,0.63059425,0.084484115,-0.5815102,-0.62762207,-0.19740608,1.2145077,0.4377215,1.3410681,-0.6354271,0.41546875,-0.19730283,0.35852748,-0.22008279,-0.70983773,0.41971058,0.14832558
219,0.5049872,-0.6152063,-0.06718875,-0.65464383,0.7205362,-0.6834233,-0.5838719,0.40000904,0.45070475,0.057927158,1.381303,0.88054496,0.32541773,0.16453764,-0.62668264,0.67829096
220,-0.006234877,0.27680427,-0.2723812,1.0757006,0.15253937,-0.12932348,0.3937164,1.3894433,0.3430859,0.122495495,-1.0172217,0.687683,-0.7673813,-0.13376056,-0.22044656,-0.76311433
221,-0.37970364,1.3470684,0.09826799,0.6571936,-0.65943944,-0.4040355,-0.4211859,-1.0268507,-0.044640064,0.24221647,-0.22196189,0.053551733,-0.6532207,0.7117426,0.25202844,0.29607016
222,-0.28686082,0.4840362,-0.16400737,-0.54198635,-1.2017597,0.5256138,-1.1106135,-0.046417784,-0.7732338,-0.30131316,0.21597353,-0.16740997,-0.3985317,0.072840184,-0.4811174,0.4067452
223,-0.28940487,-1.1805596,0.2841236,0.18917362,1.0287707,-0.7406204,-0.6438126,-0.6906577,1.0453122,0.09466589,0.95688975,1.3740396,0.54389477,0.6640803,-0.31852156,0.40283954
224,0.39673597,-0.44767022,-0.4607342,-0.16934672,0.22482738,-0.06347002,0.41702986,-0.41771102,-0.18977079,0.15623969,-0.6755577,0.31075543,0.070389844,0.33085817,-0.9533588,0.6547965
225,1.2512434,0.23814528,-1.181293,-0.88137203,-1.8723471,0.5178968,0.552183,1.1072398,-0.90856755,0.7873056,-1.130495,0.58023864,0.4670621,0.36237398,0.53563374,0.25450927
226,0.7467411,-0.18721026,-0.7052856,-0.49846524,0.16950974,-0.066259876,0.11807687,0.38760477,-0.0073058903,0.099081405,0.0767182,-0.44583374,-0.14838481,0.0038525537,-1.1574681,0.7297213
227,-0.4614328,0.45880294,-0.24569148,0.9058393,-1.4978715,0.16675857,-1.1838692,-1.4042184,-0.11361176,-0.4191629,0.08221529,-0.49380112,-1.0279776,0.56642675,0.58822155,-0.16302115
228,0.7696643,-0.24272615,-0.43606424,-0.15221697,-0.22888687,-0.02131702,-0.8746809,0.17581528,-0.010846168,0.1950661,-0.072732255,-0.20389928,-0.61061805,0.41094995,-1.0580283,0.6868529
229,0.6338271,-0.42477328,0.0070275506,-0.44096923,-0.9554427,0.19703433,-0.5911433,0.14204964,-0.49675986,0.16366374,-0.16976108,0.014016464,0.16933447,0.79874617,-0.48739874,1.2386584
230,1.1201345,0.4625981,-1.427405,-1.7154468,-0.9291272,1.0397032,0.17891529,1.5498495,-0.4217123,0.2910656,-0.85974073,-0.044506878,-0.28263453,-0.24554148,-0.1793909,-0.102819994
231,-0.41953033,0.11615218,-0.6634147,0.2862521,-0.8015133,-0.3580902,-0.23073408,0.14393505,0.3588432,-0.7619101,0.04770539,0.18143332,0.16393211,0.004986584,0.6308089,-1.2523373
232,0.14457032,0.7830324,-0.27484903,-0.8263178,-0.7938795,-0.033248886,-0.42965376,0.2615953,-0.6291565,0.17501861,0.017528504,-0.2981459,0.09605106,0.95391023,-0.36587158,1.1221572
233,0.70998496,-0.29651737,-0.16817471,-0.13788271,0.49391705,-0.07680653,-0.011621527,0.34571907,1.0856158,0.1107411,-0.06584416,0.23834792,0.20226094,-0.26326758,-1.2803981,0.15991597
234,0.42277557,0.19029449,0.6756141,0.8919705,0.49142176,0.9034908,0.09556942,-0.9024588,0.51174045,0.22809294,-0.025582992,0.6651589,-0.51643395,0.075492606,0.083826795,0.48539698
235,0.92838013,-0.22055691,0.91022843,0.80121154,1.1487947,1.2867705,0.8955196,-0.6139166,0.2714561,0.3056007,-0.12157725,1.0560398,0.3574137,0.48786753,-0.49267015,0.16482265
236,0.25971276,-1.1209646,-0.09526096,0.69213635,0.104297884,-0.20640391,-1.1655521,-1.8549746,0.37702107,0.41861615,0.77651346,0.23309278,-0.5050932,0.8939039,0.39285195,-0.37100494
237,-0.22887793,-0.38583004,-0.86842173,-0.3888424,-0.4825115,-0.7979187,-0.24040654,0.26627588,-0.0076255053,-0.757572,0.53543884,0.21737406,0.24619538,0.21608657,-0.25190046,0.19000141
238,1.0239216,0.43673205,-0.57284236,-0.80988353,-0.58844125,1.4485766,0.55215627,1.1058884,-0.57849336,0.47378752,-1.0770671,0.6677436,-0.15070611,-0.13211887,0.8090427,0.2757483
239,0.17774858,0.6513949,-0.2812109,-0.07325942,-0.7463597,-0.14034712,-0.12103892,-0.49912116,-0.009049639,0.12842304,-0.14415306,-0.043960914,0.4783292,0.9501858,-0.15480308,-0.35672617
240,-0.81155014,-0.15498364,-0.63089526,-0.21561556,-0.008940533,-1.0075006,-0.80851996,-1.0536422,-0.21728852,0.11864594,0.69752115,0.6127318,-0.4254069,-0.017130226,0.4290074,0.49838322
241,-0.9714414,-0.06565088,0.4602945,-0.44154924,-0.065238476,-1.1894686,-0.2340171,-0.06724097,0.67717695,-0.32999578,0.2867479,0.7728228,0.68377095,0.11005328,-0.020127255,0.21714197
242,0.53005224,0.6656709,0.24120861,-0.5335481,-0.91638047,0.2862777,0.04571247,-0.5255611,0.03664249,-0.5663869,0.70155054,-0.4510839,0.35650706,1.6515001,0.16073208,0.86851686
243,0.1832122,0.2322752,-0.07561302,-0.6521614,-0.3667313,-0.61691403,-0.7164458,0.36284864,-0.2510714,-0.100077085,-0.001299344,0.23114373,0.4828805,0.21537322,-0.20465289,-0.08196518
244,-0.013363071,0.123251736,0.17112178,-0.44255364,-0.22045895,-0.08728568,0.34459773,0.11327431,-0.14482561,-0.30024236,-0.18706453,-0.51523954,0.46234742,0.26329648,0.3280361,0.16024472
245,-0.0068848208,0.5314601,-0.5095842,-0.61864436,-0.6909014,0.0340757,-0.24986005,-0.22794929,0.19272481,0.06119367,-0.26231915,-0.32395703,0.4292802,0.3897465,-0.029108457,-0.14334962
246,0.81798106,-0.29999357,0.26188847,0.0977219,0.46186018,0.7125041,-0.7329046,0.73392904,1.0303173,0.65908396,0.46224505,-0.27094382,-0.121027336,0.25986773,-1.8781197,0.97577024
247,0.3298276,0.8082221,-0.6075793,-0.005155999,-1.3327152,0.3685298,-0.6328637,-0.5959911,-0.49064597,-0.08252465,0.50049776,-0.55279016,-0.2574074,1.3153343,0.0762431,0.1106686
